漏洞标题,CNVD-ID,公开日期,危害级别,影响产品,CVE-ID,漏洞描述,漏洞类型,参考链接,漏洞解决方案,厂商补丁,验证信息,报送时间,收录时间,更新时间,漏洞附件
Samsung SMR代码问题漏洞（CNVD-2022-64247）,CNVD-2022-64247,2022/9/21,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Google Android 10.0,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-26094,Samsung SMR是韩国三星（Samsung）公司的一个系统补丁包。提供了三星手机应用的补丁程序。Samsung SMR存在代码问题漏洞，攻击者可利用该漏洞越界写入。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://security.samsungmobile.com/securityUpdate.smsb?year=2022&month=4', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/351791,(暂无验证信息),2022/4/22,2022/9/20,2022/9/20,(无附件)
Aruba ClearPass Policy Manager身份验证绕过漏洞（CNVD-2022-64232）,CNVD-2022-64232,2022/9/20,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Aruba Networks ClearPass Policy Manager  <=6.10.4,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-23658,Aruba ClearPass Policy Manager是美国Aruba公司的一个应用系统提供无线网络安全接入管理系统Aruba ClearPass Policy Manager存在身份验证绕过漏洞，攻击者可利用该漏洞绕过身份验证导致远程代码执行。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/351641,(暂无验证信息),2022/5/18,2022/9/20,2022/9/20,(无附件)
Aruba ClearPass Policy Manager信息泄露漏洞（CNVD-2022-64233）,CNVD-2022-64233,2022/9/20,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Aruba Networks ClearPass Policy Manager  <=6.10.4,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-23670,Aruba ClearPass Policy Manager是美国Aruba公司的一个应用系统提供无线网络安全接入管理系统Aruba ClearPass Policy Manager存在信息泄露漏洞，通过低权限身份验证的远程攻击者可利用该漏洞访问敏感信息。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/351636,(暂无验证信息),2022/5/18,2022/9/20,2022/9/20,(无附件)
Aruba ClearPass Policy Manager远程身份验证绕过漏洞（CNVD-2022-64234）,CNVD-2022-64234,2022/9/20,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Aruba Networks ClearPass Policy Manager  <=6.10.4,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-23657,Aruba ClearPass Policy Manager是美国Aruba公司的一个应用系统提供无线网络安全接入管理系统。Aruba ClearPass Policy Manager存在远程身份验证绕过漏洞，攻击者可利用该漏洞绕过身份验证导致远程代码执行。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/351626,(暂无验证信息),2022/5/18,2022/9/20,2022/9/20,(无附件)
Clam AntiVirus缓冲区溢出漏洞（CNVD-2022-64259）,CNVD-2022-64259,2022/9/20,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Clam AntiVirus Clam AntiVirus 0.104.2,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-20796,Clam AntiVirus是一款用于检测木马，病毒，恶意软件和其他恶意威胁的开源杀毒引擎。Clam AntiVirus存在缓冲区溢出漏洞，经过身份认证的本地攻击者可利用该漏洞导致拒绝服务。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://blog.clamav.net/2022/05/clamav-01050-01043-01036-released.html', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/351841,(暂无验证信息),2022/5/7,2022/9/20,2022/9/20,(无附件)
MISP跨站脚本漏洞（CNVD-2022-64094）,CNVD-2022-64094,2022/9/20,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t低\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",MISP MISP <2.4.158,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-29532,MISP是一套开源的软件解决方案。该产品用于收集、存储、分发、共享网络安全指标，并具有威胁网络安全事件分析和恶意软件分析等功能。MISP 2.4.158之前版本存在跨站脚本漏洞，攻击者可利用该漏洞执行恶意代码、篡改页面实施钓鱼攻击、以及诱导用户再次登录，然后获取其登录凭证等。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://github.com/MISP/MISP/commit/60c85b80e3ab05c3ef015bca5630e95eddbb1436', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/351471,(暂无验证信息),2022/4/21,2022/9/20,2022/9/20,(无附件)
MISP跨站脚本漏洞（CNVD-2022-64095）,CNVD-2022-64095,2022/9/20,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",MISP MISP <2.4.158,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-29533,MISP是一套开源的软件解决方案。该产品用于收集、存储、分发、共享网络安全指标，并具有威胁网络安全事件分析和恶意软件分析等功能。MISP 2.4.158之前版本中存在跨站脚本漏洞，攻击者可利用该漏洞执行恶意代码、篡改页面实施钓鱼攻击、以及诱导用户再次登录，然后获取其登录凭证等。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://github.com/MISP/MISP/commit/ce6bc88e330f5ef50666b149d86c0d94f545f24e', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/351476,(暂无验证信息),2022/4/21,2022/9/20,2022/9/20,(无附件)
Softwarebuero Zauner ARC信息泄露漏洞,CNVD-2022-64105,2022/9/20,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t低\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Softwarebuero Zauner ARC Softwarebuero Zauner ARC 4.2.0.4,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-45894,Softwarebuero Zauner ARC是一个应用系统。Softwarebuero Zauner ARC 4.2.0.4版本存在信息泄露漏洞，该漏洞源于敏感信息的明文传输。攻击者可利用该漏洞获取敏感信息。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.zamik.de/system/fuhrparkmanagement', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/348551,已验证,2022/4/7,2022/9/20,2022/9/20,(无附件)
Joomla!跨站脚本漏洞（CNVD-2022-64101）,CNVD-2022-64101,2022/9/20,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Joomla Joomla! >=4.0.0，<=4.1.0,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-23801,Joomla!是一套使用在Joomla!内容管理系统中的论坛组件。Joomla! 4.0.0至4.1.0版本存在跨站脚本漏洞，该漏洞源于处理SVG图像时未充分对用户提供数据进行清理与转义，攻击者可利用该漏洞在易受攻击的网站上传恶意SVG图像并在用户浏览器中执行任意HTML和脚本代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttp://developer.joomla.org/security-centre/878-20220309-core-xss-attack-vector-through-svg.html', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/351511,(暂无验证信息),2022/3/31,2022/9/20,2022/9/20,(无附件)
Multipass拒绝服务漏洞,CNVD-2022-66012,2022/9/19,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Multipass Multipass <3.647.0,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-27889,Multipass是一个适用于Linux、Windows和MacOS的轻量级Vm管理器。Multipass 3.647.0之前版本存在拒绝服务漏洞。攻击者可利用该漏洞造成应用拒绝服务。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://github.com/palantir/security-bulletins/blob/main/PLTRSEC-2022-02.md', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/351126,(暂无验证信息),2022/6/20,2022/9/27,2022/9/27,(无附件)
Nginx NJS拒绝服务漏洞（CNVD-2022-66505）,CNVD-2022-66505,2022/9/19,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t低\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Nginx Nginx NJS v0.7.2,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-30503,Nginx是美国Nginx公司的一款轻量级Web服务器/反向代理服务器及电子邮件（IMAP/POP3）代理服务器。njs是其中的一个支持扩展NGINX功能的脚本语言组件。Nginx NJS v0.7.2版本存在拒绝服务漏洞，该漏洞源于src/njs_value.h的njs_set_number函数中包含分段错误。攻击者可利用该漏洞导致拒绝服务。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://github.com/nginx/njs/issues/478', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/351211,已验证,2022/6/9,2022/9/29,2022/9/29,(无附件)
Nginx NJS拒绝服务漏洞（CNVD-2022-66506）,CNVD-2022-66506,2022/9/19,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t低\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Nginx Nginx NJS v0.7.2,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-29779,Nginx是美国Nginx公司的一款轻量级Web服务器/反向代理服务器及电子邮件（IMAP/POP3）代理服务器。njs是其中的一个支持扩展NGINX功能的脚本语言组件。Nginx NJS v0.7.2版本存在拒绝服务漏洞，该漏洞源于在src/njs_value.c的njs_value_own_enumerate函数中包含分段违规。攻击者可利用该漏洞导致拒绝服务。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://github.com/nginx/njs/commit/2e00e95473861846aa8538be87db07699d9f676d', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/351216,已验证,2022/6/9,2022/9/29,2022/9/29,(无附件)
GPAC拒绝服务漏洞（CNVD-2022-66666）,CNVD-2022-66666,2022/9/19,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",GPAC GPAC <1.0.1,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-40592,GPAC是一款多媒体框架。GPAC 1.0.1之前的版本存在拒绝服务漏洞，该漏洞源于提交之前的GPAC版本在ISOBMFF读取器过滤器isoffin_read.c中包含无法到达退出条件（“无限循环”）漏洞的循环。攻击者可利用该漏洞发起拒绝服务攻击。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://github.com/gpac/gpac/commit/71460d72ec07df766dab0a4d52687529f3efcf0a', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/351266,(暂无验证信息),2022/6/9,2022/9/29,2022/9/29,(无附件)
Google Chrome WebShare内存错误引用漏洞,CNVD-2022-63921,2022/9/19,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Google Chrome <99.0.4844.51,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-0794,Google Chrome是美国谷歌（Google）公司的一款Web浏览器。Google Chrome WebShare存在内存错误引用漏洞，该漏洞源于程序负责释放内存的指令发生混乱，攻击者可利用此漏洞在系统上执行任意代码或造成拒绝服务情况。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttp://chromereleases.googleblog.com/2022/03/stable-channel-update-for-desktop.html', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/351371,(暂无验证信息),2022/3/4,2022/9/19,2022/9/19,(无附件)
Google Chrome Views代码执行漏洞,CNVD-2022-63922,2022/9/19,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Google Chrome <99.0.4844.51,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-0793,Google Chrome是美国谷歌（Google）公司的一款Web浏览器。Google Chrome Views存在代码执行漏洞，该漏洞源于程序负责释放内存的指令发生混乱，攻击者可利用该漏洞在系统上执行任意代码或造成拒绝服务情况。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttp://chromereleases.googleblog.com/2022/03/stable-channel-update-for-desktop.html', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/351366,(暂无验证信息),2022/3/4,2022/9/19,2022/9/19,(无附件)
